site_number,date,temperature_celcius
9,2025-01-01,14.6
9,2025-01-02,20.9
4,2025-01-03,18.8
8,2025-01-04,12.5
8,2025-01-05,16.9
1,2025-01-06,13.4
5,2025-01-07,11.5
3,2025-01-08,13.3
6,2025-01-09,11.6
3,2025-01-10,12.1
3,2025-01-11,16.5
3,2025-01-12,17.8
2,2025-01-13,10.5
1,2025-01-14,8.9
9,2025-01-15,14.6
5,2025-01-16,9.5
1,2025-01-17,16.8
10,2025-01-18,19.2
7,2025-01-19,18.6
3,2025-01-20,17.6
5,2025-01-21,18.4
2,2025-01-22,18.8
6,2025-01-23,8.1
4,2025-01-24,17.3
5,2025-01-25,26.8
5,2025-01-26,13.8
4,2025-01-27,15.0
8,2025-01-28,10.8
2,2025-01-29,6.1
2,2025-01-30,12.2
8,2025-01-01,19.9
8,2025-01-02,14.9
1,2025-01-03,3.7
3,2025-01-04,15.6
10,2025-01-05,16.4
10,2025-01-06,17.6
4,2025-01-07,8.6
3,2025-01-08,18.7
6,2025-01-09,17.0
9,2025-01-10,12.2
2,2025-01-11,9.3
1,2025-01-12,16.1
8,2025-01-13,9.6
7,2025-01-14,16.9
3,2025-01-15,18.3
1,2025-01-16,19.2
9,2025-01-17,16.4
3,2025-01-18,20.5
6,2025-01-19,15.2
2,2025-01-20,10.0
9,2025-01-21,16.6
2,2025-01-22,12.5
6,2025-01-23,18.9
5,2025-01-24,8.2
3,2025-01-25,14.8
9,2025-01-26,13.8
4,2025-01-27,13.4
6,2025-01-28,21.5
1,2025-01-29,13.1
10,2025-01-30,16.5
4,2025-01-01,20.0
7,2025-01-02,20.2
4,2025-01-03,10.2
5,2025-01-04,15.0
8,2025-01-05,26.6
7,2025-01-06,16.3
4,2025-01-07,6.4
10,2025-01-08,15.6
1,2025-01-09,16.2
5,2025-01-10,12.7
5,2025-01-11,12.2
6,2025-01-12,9.1
8,2025-01-13,17.0
7,2025-01-14,16.4
7,2025-01-15,10.9
3,2025-01-16,12.7
5,2025-01-17,16.9
3,2025-01-18,16.1
8,2025-01-19,11.9
2,2025-01-20,14.8
7,2025-01-21,15.8
7,2025-01-22,12.5
1,2025-01-23,18.6
8,2025-01-24,20.0
3,2025-01-25,13.1
4,2025-01-26,11.8
6,2025-01-27,23.3
5,2025-01-28,22.0
3,2025-01-29,24.7
5,2025-01-30,19.0
4,2025-01-01,11.2
8,2025-01-02,9.6
10,2025-01-03,17.8
1,2025-01-04,16.9
1,2025-01-05,3.6
6,2025-01-06,13.5
10,2025-01-07,16.4
7,2025-01-08,11.9
7,2025-01-09,15.6
6,2025-01-10,19.3
7,2025-01-11,20.2
5,2025-01-12,10.4
8,2025-01-13,18.2
4,2025-01-14,13.0
10,2025-01-15,9.7
3,2025-01-16,23.2
4,2025-01-17,16.5
9,2025-01-18,13.3
8,2025-01-19,6.8
2,2025-01-20,1.8
6,2025-01-21,22.1
10,2025-01-22,17.5
4,2025-01-23,18.8
1,2025-01-24,10.6
7,2025-01-25,22.2
3,2025-01-26,19.2
4,2025-01-27,10.8
5,2025-01-28,17.7
9,2025-01-29,21.4
10,2025-01-30,10.1
9,2025-01-01,9.5
6,2025-01-02,10.4
3,2025-01-03,19.0
8,2025-01-04,14.1
6,2025-01-05,18.4
10,2025-01-06,8.9
1,2025-01-07,18.5
10,2025-01-08,14.1
9,2025-01-09,29.2
7,2025-01-10,23.6
3,2025-01-11,19.0
1,2025-01-12,11.8
6,2025-01-13,18.8
4,2025-01-14,4.6
3,2025-01-15,14.5
4,2025-01-16,12.2
7,2025-01-17,13.8
5,2025-01-18,12.9
2,2025-01-19,11.6
4,2025-01-20,8.7
2,2025-01-21,9.0
5,2025-01-22,10.9
9,2025-01-23,14.6
9,2025-01-24,21.9
3,2025-01-25,9.8
3,2025-01-26,13.9
8,2025-01-27,13.7
3,2025-01-28,9.0
2,2025-01-29,15.7
3,2025-01-30,16.3
8,2025-01-01,16.7
2,2025-01-02,5.6
1,2025-01-03,21.0
6,2025-01-04,18.3
4,2025-01-05,16.6
6,2025-01-06,11.2
3,2025-01-07,15.2
7,2025-01-08,21.5
2,2025-01-09,11.9
2,2025-01-10,2.5
6,2025-01-11,14.2
10,2025-01-12,16.7
3,2025-01-13,21.2
6,2025-01-14,22.4
7,2025-01-15,18.4
5,2025-01-16,16.4
7,2025-01-17,19.2
8,2025-01-18,8.7
10,2025-01-19,13.5
8,2025-01-20,18.7
4,2025-01-21,6.7
1,2025-01-22,15.3
3,2025-01-23,22.0
6,2025-01-24,14.7
2,2025-01-25,7.1
2,2025-01-26,26.1
1,2025-01-27,20.9
4,2025-01-28,7.5
7,2025-01-29,12.9
8,2025-01-30,13.4
4,2025-01-01,3.5
7,2025-01-02,10.0
5,2025-01-03,12.2
9,2025-01-04,12.3
7,2025-01-05,9.9
6,2025-01-06,15.3
1,2025-01-07,10.5
1,2025-01-08,10.9
6,2025-01-09,24.1
2,2025-01-10,11.3
4,2025-01-11,16.6
3,2025-01-12,7.7
4,2025-01-13,18.3
2,2025-01-14,17.0
1,2025-01-15,15.2
7,2025-01-16,4.4
6,2025-01-17,6.7
3,2025-01-18,14.2
1,2025-01-19,24.5
1,2025-01-20,17.3
10,2025-01-21,19.8
2,2025-01-22,13.9
6,2025-01-23,12.2
3,2025-01-24,22.9
4,2025-01-25,10.1
7,2025-01-26,27.7
2,2025-01-27,19.1
5,2025-01-28,14.3
4,2025-01-29,10.5
2,2025-01-30,10.4
5,2025-01-01,11.3
5,2025-01-02,22.1
10,2025-01-03,7.4
6,2025-01-04,12.8
7,2025-01-05,10.4
4,2025-01-06,10.9
5,2025-01-07,10.4
4,2025-01-08,13.9
8,2025-01-09,14.3
8,2025-01-10,10.4
3,2025-01-11,17.1
5,2025-01-12,15.6
1,2025-01-13,13.1
3,2025-01-14,20.2
1,2025-01-15,16.7
7,2025-01-16,10.2
9,2025-01-17,23.4
2,2025-01-18,10.8
6,2025-01-19,18.9
7,2025-01-20,18.0
5,2025-01-21,19.6
7,2025-01-22,14.5
6,2025-01-23,6.6
1,2025-01-24,12.1
9,2025-01-25,11.1
9,2025-01-26,17.0
6,2025-01-27,17.7
10,2025-01-28,18.3
4,2025-01-29,16.0
3,2025-01-30,17.5
9,2025-01-01,17.4
8,2025-01-02,21.6
2,2025-01-03,15.7
5,2025-01-04,25.2
7,2025-01-05,19.6
1,2025-01-06,15.6
8,2025-01-07,11.6
4,2025-01-08,16.3
10,2025-01-09,8.1
2,2025-01-10,25.4
3,2025-01-11,17.5
8,2025-01-12,17.8
8,2025-01-13,10.3
7,2025-01-14,20.5
5,2025-01-15,13.6
4,2025-01-16,14.3
4,2025-01-17,22.9
4,2025-01-18,4.3
5,2025-01-19,17.6
8,2025-01-20,12.6
8,2025-01-21,20.8
5,2025-01-22,23.3
2,2025-01-23,21.1
2,2025-01-24,12.9
9,2025-01-25,15.3
8,2025-01-26,15.3
9,2025-01-27,24.4
9,2025-01-28,15.2
9,2025-01-29,14.1
8,2025-01-30,8.8
10,2025-01-01,11.8
1,2025-01-02,17.4
7,2025-01-03,14.1
1,2025-01-04,10.9
8,2025-01-05,14.5
5,2025-01-06,8.3
6,2025-01-07,15.4
2,2025-01-08,14.1
6,2025-01-09,13.3
6,2025-01-10,8.4
4,2025-01-11,19.4
5,2025-01-12,12.4
4,2025-01-13,17.0
7,2025-01-14,13.6
6,2025-01-15,20.0
1,2025-01-16,14.0
1,2025-01-17,19.6
7,2025-01-18,13.8
2,2025-01-19,13.9
10,2025-01-20,22.6
9,2025-01-21,16.2
1,2025-01-22,14.9
4,2025-01-23,19.0
10,2025-01-24,17.5
3,2025-01-25,12.6
7,2025-01-26,6.6
6,2025-01-27,19.6
5,2025-01-28,10.6
6,2025-01-29,10.5
8,2025-01-30,14.1
